index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
3188,1-комнатная квартира,5.0,21.0,5.0,MISSING,MISSING,1963.0,2.8,совмещенный,MISSING
835,4-комнатная квартира,5.0,90.0,5.0,MISSING,MISSING,1988.0,2.8,раздельный,полностью меблирована
5169,4-комнатная квартира,11.0,122.2,13.0,MISSING,MISSING,2017.0,-999.0,раздельный,пустая
1856,3-комнатная квартира,3.0,64.0,5.0,MISSING,MISSING,1983.0,2.75,раздельный,MISSING
4960,2-комнатная квартира,2.0,59.2,15.0,Панорама,монолитный,2017.0,-999.0,MISSING,пустая
1945,3-комнатная квартира,3.0,60.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
3168,2-комнатная квартира,4.0,44.0,4.0,MISSING,кирпичный,1964.0,2.8,раздельный,MISSING
5630,1-комнатная квартира,12.0,54.0,15.0,Панорама,монолитный,2016.0,2.8,совмещенный,полностью меблирована
223,3-комнатная квартира,7.0,85.0,12.0,Акварель,монолитный,2021.0,2.75,раздельный,MISSING
4978,1-комнатная квартира,4.0,40.9,9.0,Nur-Ay Residence,кирпичный,2021.0,3.1,MISSING,MISSING
4794,2-комнатная квартира,4.0,43.6,4.0,MISSING,MISSING,1965.0,2.5,совмещенный,полностью меблирована
3728,3-комнатная квартира,11.0,165.0,13.0,MISSING,MISSING,2007.0,3.0,2 с/у и более,полностью меблирована
3480,2-комнатная квартира,4.0,42.1,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,полностью меблирована
3834,2-комнатная квартира,1.0,40.0,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,полностью меблирована
3449,3-комнатная квартира,9.0,66.0,21.0,Каусар,монолитный,2012.0,-999.0,совмещенный,пустая
3710,2-комнатная квартира,3.0,43.0,5.0,MISSING,MISSING,1978.0,2.7,совмещенный,полностью меблирована
1915,1-комнатная квартира,8.0,52.3,10.0,MISSING,MISSING,2017.0,-999.0,совмещенный,пустая
3784,3-комнатная квартира,2.0,56.0,4.0,MISSING,MISSING,1974.0,2.8,раздельный,полностью меблирована
1465,2-комнатная квартира,1.0,48.3,5.0,MISSING,MISSING,1987.0,2.8,MISSING,частично меблирована
1640,1-комнатная квартира,2.0,33.0,4.0,MISSING,MISSING,1968.0,-999.0,MISSING,MISSING
197,3-комнатная квартира,21.0,130.0,22.0,Каусар,монолитный,2012.0,2.9,2 с/у и более,полностью меблирована
5291,2-комнатная квартира,2.0,45.4,4.0,MISSING,MISSING,1962.0,-999.0,совмещенный,MISSING
3751,2-комнатная квартира,4.0,51.0,5.0,MISSING,MISSING,1977.0,2.7,раздельный,MISSING
3616,3-комнатная квартира,2.0,61.0,13.0,MISSING,MISSING,2020.0,2.8,раздельный,полностью меблирована
2163,1-комнатная квартира,4.0,30.2,4.0,MISSING,MISSING,1979.0,2.7,совмещенный,частично меблирована
1032,4-комнатная квартира,4.0,73.4,4.0,MISSING,MISSING,1968.0,-999.0,раздельный,полностью меблирована
1755,3-комнатная квартира,10.0,120.0,12.0,Жайлы,монолитный,2010.0,-999.0,раздельный,частично меблирована
4367,2-комнатная квартира,4.0,60.0,9.0,MISSING,MISSING,1986.0,-999.0,раздельный,частично меблирована
4082,2-комнатная квартира,4.0,63.0,5.0,MISSING,MISSING,1989.0,-999.0,совмещенный,частично меблирована
4956,3-комнатная квартира,4.0,73.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
3676,2-комнатная квартира,17.0,67.0,19.0,Алтын Булак 2,монолитный,2012.0,2.8,совмещенный,частично меблирована
2158,1-комнатная квартира,10.0,44.5,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
2944,3-комнатная квартира,4.0,70.0,9.0,Elif Towers,монолитный,2018.0,2.7,совмещенный,полностью меблирована
1372,1-комнатная квартира,3.0,35.0,5.0,MISSING,MISSING,1997.0,2.8,совмещенный,полностью меблирована
4036,1-комнатная квартира,10.0,60.0,18.0,Театральный,монолитный,2009.0,3.0,совмещенный,частично меблирована
2843,4-комнатная квартира,5.0,90.3,5.0,MISSING,MISSING,1982.0,2.8,совмещенный,полностью меблирована
4409,2-комнатная квартира,5.0,50.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,частично меблирована
1752,2-комнатная квартира,3.0,45.0,4.0,MISSING,MISSING,1963.0,-999.0,MISSING,MISSING
5004,3-комнатная квартира,3.0,72.0,8.0,MISSING,MISSING,1978.0,-999.0,MISSING,MISSING
2798,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1980.0,3.0,раздельный,частично меблирована
1376,3-комнатная квартира,6.0,64.4,12.0,MISSING,MISSING,1999.0,-999.0,раздельный,частично меблирована
2197,1-комнатная квартира,5.0,42.0,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
428,1-комнатная квартира,5.0,32.0,5.0,MISSING,MISSING,1982.0,2.7,MISSING,MISSING
192,1-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1970.0,2.7,раздельный,частично меблирована
1087,4-комнатная квартира,1.0,110.0,4.0,MISSING,кирпичный,1974.0,-999.0,раздельный,частично меблирована
4041,2-комнатная квартира,16.0,65.0,18.0,Алтын Булак 2,MISSING,2012.0,2.8,совмещенный,частично меблирована
1767,3-комнатная квартира,2.0,83.0,14.0,MISSING,MISSING,2015.0,2.75,совмещенный,полностью меблирована
5030,2-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1983.0,-999.0,совмещенный,полностью меблирована
3902,2-комнатная квартира,1.0,51.8,13.0,12 месяцев,монолитный,2020.0,2.8,MISSING,пустая
1600,2-комнатная квартира,9.0,53.2,12.0,MISSING,MISSING,1988.0,2.8,MISSING,MISSING
1262,3-комнатная квартира,4.0,65.0,5.0,MISSING,MISSING,1975.0,2.6,раздельный,частично меблирована
5059,1-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1974.0,-999.0,раздельный,полностью меблирована
1467,2-комнатная квартира,4.0,56.0,9.0,MISSING,MISSING,1996.0,2.7,раздельный,MISSING
1855,2-комнатная квартира,1.0,52.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
425,1-комнатная квартира,2.0,31.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,пустая
6,1-комнатная квартира,2.0,32.0,4.0,MISSING,MISSING,1974.0,2.7,совмещенный,частично меблирована
29,1-комнатная квартира,-999.0,48.1,-999.0,Nomad 2,MISSING,2023.0,2.7,2 с/у и более,MISSING
1210,3-комнатная квартира,1.0,75.0,8.0,MISSING,MISSING,1985.0,-999.0,совмещенный,MISSING
1458,3-комнатная квартира,2.0,100.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,частично меблирована
3995,3-комнатная квартира,6.0,65.0,9.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
2207,1-комнатная квартира,4.0,43.0,13.0,12 месяцев,монолитный,2017.0,3.0,совмещенный,MISSING
4127,3-комнатная квартира,5.0,140.0,20.0,MISSING,MISSING,2011.0,3.0,2 с/у и более,MISSING
2323,1-комнатная квартира,4.0,43.0,13.0,Atlant,монолитный,2017.0,2.0,совмещенный,пустая
906,2-комнатная квартира,4.0,43.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
2807,3-комнатная квартира,4.0,65.0,5.0,MISSING,MISSING,1989.0,2.7,раздельный,частично меблирована
4646,2-комнатная квартира,5.0,45.3,5.0,MISSING,MISSING,1973.0,-999.0,совмещенный,частично меблирована
2929,4-комнатная квартира,5.0,137.0,21.0,Столичный Центр,монолитный,2004.0,-999.0,2 с/у и более,MISSING
971,2-комнатная квартира,4.0,54.0,12.0,MISSING,MISSING,-999.0,-999.0,раздельный,MISSING
4136,2-комнатная квартира,10.0,72.0,18.0,Алтын Булак 1,монолитный,2012.0,-999.0,раздельный,полностью меблирована
2624,2-комнатная квартира,2.0,40.0,2.0,MISSING,MISSING,1963.0,2.8,совмещенный,частично меблирована
1942,3-комнатная квартира,3.0,81.0,5.0,MISSING,MISSING,1993.0,-999.0,раздельный,полностью меблирована
3649,1-комнатная квартира,1.0,41.4,12.0,12 месяцев,монолитный,2020.0,-999.0,совмещенный,MISSING
4040,4-комнатная квартира,3.0,125.0,4.0,MISSING,MISSING,1960.0,-999.0,2 с/у и более,полностью меблирована
2002,2-комнатная квартира,3.0,52.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,частично меблирована
3797,2-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,1976.0,-999.0,совмещенный,полностью меблирована
3852,2-комнатная квартира,3.0,50.0,5.0,MISSING,MISSING,1975.0,2.8,совмещенный,частично меблирована
2758,2-комнатная квартира,4.0,65.0,9.0,Раушан,монолитный,2008.0,2.7,совмещенный,полностью меблирована
