index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1223,2-комнатная квартира,9.0,89.0,9.0,MISSING,монолитный,2010.0,2.8,раздельный,частично меблирована
53,2-комнатная квартира,2.0,42.0,2.0,MISSING,MISSING,-999.0,-999.0,раздельный,MISSING
93,2-комнатная квартира,6.0,56.0,14.0,Алмалы,монолитный,2017.0,2.8,совмещенный,MISSING
42,2-комнатная квартира,9.0,66.0,9.0,Аккент,монолитный,2010.0,2.6,совмещенный,полностью меблирована
15,1-комнатная квартира,9.0,45.3,10.0,Аккент,монолитный,2010.0,2.6,совмещенный,полностью меблирована
950,1-комнатная квартира,2.0,33.0,7.0,Северное кольцо,монолитный,2015.0,2.7,совмещенный,MISSING
819,2-комнатная квартира,10.0,55.0,12.0,Alatau City,монолитный,2018.0,2.7,совмещенный,частично меблирована
105,2-комнатная квартира,10.0,58.7,12.0,Alatau City,монолитный,2021.0,2.8,MISSING,MISSING
1345,1-комнатная квартира,6.0,37.3,6.0,MISSING,MISSING,1995.0,2.8,совмещенный,частично меблирована
710,1-комнатная квартира,6.0,30.0,9.0,MISSING,MISSING,2017.0,2.8,совмещенный,пустая
401,3-комнатная квартира,4.0,85.0,5.0,MISSING,MISSING,1987.0,2.8,раздельный,частично меблирована
1363,1-комнатная квартира,3.0,38.0,5.0,MISSING,MISSING,-999.0,-999.0,MISSING,частично меблирована
1701,1-комнатная квартира,8.0,45.4,12.0,Alatau City,монолитный,2022.0,2.8,совмещенный,пустая
117,2-комнатная квартира,7.0,54.8,12.0,Alatau City,панельный,2018.0,2.8,совмещенный,полностью меблирована
1626,3-комнатная квартира,1.0,100.0,12.0,MISSING,MISSING,-999.0,-999.0,MISSING,полностью меблирована
1677,3-комнатная квартира,2.0,90.0,9.0,Аккент,монолитный,2010.0,2.6,раздельный,MISSING
1203,2-комнатная квартира,2.0,65.0,16.0,MISSING,монолитный,2014.0,2.8,совмещенный,полностью меблирована
1316,2-комнатная квартира,9.0,61.1,9.0,MISSING,MISSING,2015.0,-999.0,раздельный,частично меблирована
409,2-комнатная квартира,5.0,54.0,14.0,Алмалы,MISSING,2019.0,-999.0,MISSING,MISSING
621,1-комнатная квартира,1.0,41.0,9.0,MISSING,MISSING,2017.0,-999.0,раздельный,MISSING
296,3-комнатная квартира,4.0,89.8,8.0,Athletic village,монолитный,2017.0,2.5,2 с/у и более,пустая
1778,3-комнатная квартира,7.0,90.0,9.0,Аккент,монолитный,2011.0,2.8,2 с/у и более,полностью меблирована
113,1-комнатная квартира,12.0,36.0,12.0,MISSING,MISSING,2017.0,-999.0,совмещенный,MISSING
1690,1-комнатная квартира,3.0,30.0,4.0,MISSING,MISSING,2016.0,2.6,MISSING,MISSING
485,3-комнатная квартира,12.0,89.3,13.0,Нуркент,монолитный,2017.0,2.7,2 с/у и более,частично меблирована
1608,2-комнатная квартира,1.0,56.7,3.0,MISSING,MISSING,2017.0,-999.0,MISSING,MISSING
1622,2-комнатная квартира,3.0,58.0,12.0,Алмалы,монолитный,2021.0,2.7,2 с/у и более,MISSING
1743,2-комнатная квартира,4.0,58.0,12.0,Алмалы,MISSING,2018.0,2.65,MISSING,MISSING
310,2-комнатная квартира,2.0,66.0,5.0,MISSING,MISSING,2011.0,-999.0,MISSING,частично меблирована
497,2-комнатная квартира,3.0,67.0,6.0,MISSING,MISSING,2022.0,2.7,MISSING,MISSING
85,2-комнатная квартира,12.0,58.0,12.0,Алмалы,монолитный,2018.0,-999.0,MISSING,MISSING
1461,1-комнатная квартира,12.0,45.1,12.0,Alatau City,монолитный,2018.0,2.85,совмещенный,полностью меблирована
722,1-комнатная квартира,12.0,37.0,12.0,Алмалы,монолитный,2016.0,2.7,MISSING,MISSING
753,1-комнатная квартира,6.0,37.0,12.0,Алмалы,монолитный,2017.0,2.7,совмещенный,пустая
66,1-комнатная квартира,3.0,46.0,9.0,MISSING,MISSING,2010.0,2.7,MISSING,MISSING
568,2-комнатная квартира,1.0,58.0,12.0,Alatau City,монолитный,2018.0,2.7,раздельный,частично меблирована
1716,1-комнатная квартира,8.0,41.0,9.0,Аккент,монолитный,2010.0,-999.0,MISSING,MISSING
1332,3-комнатная квартира,2.0,80.0,5.0,MISSING,MISSING,1989.0,2.5,раздельный,полностью меблирована
1889,3-комнатная квартира,2.0,70.4,12.0,Alatau City,монолитный,2018.0,-999.0,раздельный,MISSING
1336,2-комнатная квартира,2.0,67.0,3.0,MISSING,MISSING,2010.0,3.0,MISSING,MISSING
994,2-комнатная квартира,7.0,62.2,16.0,MISSING,MISSING,2010.0,-999.0,совмещенный,частично меблирована
1000,1-комнатная квартира,2.0,46.0,9.0,Аккент,монолитный,2021.0,2.6,совмещенный,MISSING
475,2-комнатная квартира,4.0,69.0,5.0,MISSING,MISSING,2016.0,3.0,раздельный,полностью меблирована
1964,2-комнатная квартира,2.0,51.8,3.0,MISSING,MISSING,1989.0,-999.0,раздельный,частично меблирована
156,1-комнатная квартира,8.0,52.2,9.0,Аккент,панельный,2012.0,2.7,совмещенный,MISSING
1968,1-комнатная квартира,5.0,40.0,9.0,MISSING,MISSING,2014.0,-999.0,совмещенный,полностью меблирована
334,2-комнатная квартира,3.0,66.6,6.0,MISSING,MISSING,2022.0,-999.0,2 с/у и более,MISSING
1249,2-комнатная квартира,4.0,65.7,5.0,MISSING,MISSING,2015.0,2.7,раздельный,MISSING
1294,1-комнатная квартира,11.0,37.0,12.0,MISSING,MISSING,2018.0,-999.0,MISSING,MISSING
1333,2-комнатная квартира,3.0,62.3,5.0,MISSING,MISSING,-999.0,2.8,совмещенный,полностью меблирована
443,2-комнатная квартира,5.0,65.7,5.0,ЖК в мкр. Саялы,монолитный,2018.0,2.7,раздельный,MISSING
1547,1-комнатная квартира,9.0,41.0,10.0,Аккент,монолитный,2011.0,2.8,совмещенный,MISSING
424,2-комнатная квартира,2.0,45.2,5.0,MISSING,MISSING,1991.0,-999.0,совмещенный,частично меблирована
433,3-комнатная квартира,9.0,73.8,9.0,MISSING,MISSING,2013.0,2.8,2 с/у и более,полностью меблирована
519,3-комнатная квартира,9.0,88.2,9.0,Athletic village,монолитный,2017.0,2.6,2 с/у и более,полностью меблирована
348,2-комнатная квартира,12.0,66.0,16.0,Аккент,монолитный,2014.0,2.8,совмещенный,полностью меблирована
1012,1-комнатная квартира,5.0,34.1,10.0,Акниет,монолитный,2018.0,3.7,совмещенный,частично меблирована
1027,1-комнатная квартира,1.0,37.0,12.0,Alatau City,монолитный,2017.0,2.7,совмещенный,частично меблирована
1940,1-комнатная квартира,7.0,43.2,9.0,MISSING,MISSING,2014.0,2.7,совмещенный,MISSING
1055,2-комнатная квартира,3.0,63.0,5.0,MISSING,MISSING,2017.0,-999.0,раздельный,частично меблирована
1851,2-комнатная квартира,5.0,64.0,5.0,MISSING,монолитный,2015.0,2.8,раздельный,частично меблирована
970,2-комнатная квартира,5.0,63.0,9.0,Аккент,монолитный,2010.0,-999.0,совмещенный,частично меблирована
1184,1-комнатная квартира,1.0,30.0,2.0,MISSING,MISSING,1961.0,2.8,совмещенный,частично меблирована
1180,3-комнатная квартира,6.0,73.0,9.0,MISSING,MISSING,2020.0,2.8,раздельный,частично меблирована
1713,1-комнатная квартира,2.0,41.1,9.0,MISSING,MISSING,2010.0,-999.0,совмещенный,частично меблирована
1089,1-комнатная квартира,1.0,45.0,5.0,ЖК в мкр. Саялы,монолитный,2015.0,2.75,совмещенный,частично меблирована
328,1-комнатная квартира,1.0,41.1,12.0,MISSING,MISSING,2014.0,-999.0,совмещенный,MISSING
1460,2-комнатная квартира,8.0,58.0,12.0,Alatau City,монолитный,2018.0,2.85,раздельный,полностью меблирована
785,3-комнатная квартира,2.0,91.0,9.0,MISSING,MISSING,2010.0,2.6,2 с/у и более,MISSING
1755,3-комнатная квартира,2.0,85.1,6.0,MISSING,MISSING,2022.0,2.8,MISSING,MISSING
1416,2-комнатная квартира,8.0,65.0,9.0,Аккент,монолитный,2015.0,2.8,совмещенный,пустая
1867,1-комнатная квартира,6.0,50.7,9.0,MISSING,MISSING,2011.0,2.8,совмещенный,полностью меблирована
1446,3-комнатная квартира,1.0,86.2,5.0,MISSING,MISSING,2017.0,2.8,раздельный,частично меблирована
1213,3-комнатная квартира,4.0,85.0,9.0,Аккент,монолитный,2011.0,2.8,2 с/у и более,MISSING
1866,2-комнатная квартира,7.0,65.1,9.0,MISSING,монолитный,2011.0,2.75,совмещенный,частично меблирована
1553,1-комнатная квартира,5.0,42.7,12.0,MISSING,MISSING,2014.0,-999.0,MISSING,MISSING
1183,3-комнатная квартира,2.0,61.0,3.0,MISSING,кирпичный,1985.0,2.5,совмещенный,частично меблирована
527,1-комнатная квартира,2.0,35.0,12.0,Алмалы,монолитный,2018.0,2.8,совмещенный,частично меблирована
271,2-комнатная квартира,1.0,45.0,5.0,MISSING,MISSING,2018.0,-999.0,совмещенный,полностью меблирована
