index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1231,3-комнатная квартира,5.0,72.0,5.0,MISSING,MISSING,1992,3.0,раздельный,частично меблирована
1238,3-комнатная квартира,1.0,70.0,2.0,MISSING,MISSING,1977,2.7,совмещенный,частично меблирована
1201,2-комнатная квартира,4.0,51.0,4.0,MISSING,MISSING,1973,-999.0,MISSING,частично меблирована
1135,1-комнатная квартира,1.0,40.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,частично меблирована
121,3-комнатная квартира,8.0,68.0,9.0,PARASAT,монолитный,2017,-999.0,раздельный,частично меблирована
899,2-комнатная квартира,4.0,63.6,5.0,MISSING,MISSING,2008,-999.0,раздельный,MISSING
701,2-комнатная квартира,1.0,64.0,6.0,MISSING,MISSING,2007,2.8,раздельный,частично меблирована
1243,1-комнатная квартира,9.0,38.78,9.0,MISSING,MISSING,2021,2.7,совмещенный,пустая
212,2-комнатная квартира,3.0,50.5,3.0,MISSING,кирпичный,1979,2.7,раздельный,частично меблирована
1325,2-комнатная квартира,1.0,53.0,2.0,MISSING,MISSING,1976,2.8,совмещенный,частично меблирована
725,1-комнатная квартира,2.0,30.0,2.0,MISSING,MISSING,MISSING,2.6,совмещенный,пустая
1384,3-комнатная квартира,2.0,67.1,5.0,MISSING,MISSING,1989,2.8,раздельный,частично меблирована
265,1-комнатная квартира,3.0,40.0,9.0,MISSING,MISSING,2016,-999.0,совмещенный,частично меблирована
677,1-комнатная квартира,1.0,33.2,3.0,MISSING,MISSING,1981,2.7,совмещенный,MISSING
982,3-комнатная квартира,3.0,63.0,4.0,MISSING,MISSING,1969,-999.0,MISSING,MISSING
1065,3-комнатная квартира,5.0,66.9,5.0,MISSING,MISSING,1988,-999.0,раздельный,частично меблирована
284,2-комнатная квартира,5.0,71.0,5.0,MISSING,MISSING,2016,-999.0,раздельный,частично меблирована
108,3-комнатная квартира,2.0,67.0,5.0,MISSING,MISSING,1991,-999.0,раздельный,MISSING
29,3-комнатная квартира,-999.0,55.0,-999.0,MISSING,MISSING,MISSING,-999.0,раздельный,MISSING
1353,2-комнатная квартира,4.0,48.0,4.0,MISSING,MISSING,1990,-999.0,совмещенный,частично меблирована
1258,2-комнатная квартира,5.0,57.0,5.0,MISSING,кирпичный,1987,-999.0,раздельный,частично меблирована
149,2-комнатная квартира,5.0,60.8,6.0,MISSING,MISSING,2009,2.7,раздельный,частично меблирована
666,2-комнатная квартира,1.0,45.0,2.0,MISSING,MISSING,1975,-999.0,совмещенный,MISSING
464,1-комнатная квартира,4.0,39.0,5.0,MISSING,монолитный,2017,2.8,совмещенный,частично меблирована
1218,3-комнатная квартира,6.0,70.0,9.0,PARASAT,монолитный,2020,-999.0,раздельный,полностью меблирована
26,3-комнатная квартира,5.0,66.5,5.0,MISSING,MISSING,MISSING,2.8,раздельный,частично меблирована
92,2-комнатная квартира,3.0,54.0,5.0,MISSING,MISSING,1988,-999.0,раздельный,частично меблирована
494,2-комнатная квартира,1.0,41.2,2.0,MISSING,MISSING,1970,2.7,раздельный,MISSING
427,1-комнатная квартира,3.0,35.0,3.0,MISSING,MISSING,1981,-999.0,MISSING,MISSING
764,2-комнатная квартира,3.0,41.0,3.0,MISSING,MISSING,1963,2.75,совмещенный,MISSING
1158,2-комнатная квартира,3.0,67.0,5.0,MISSING,MISSING,2016,-999.0,MISSING,MISSING
1133,1-комнатная квартира,3.0,19.0,3.0,MISSING,MISSING,1975,2.8,MISSING,MISSING
1108,2-комнатная квартира,5.0,60.0,5.0,MISSING,MISSING,2000,3.0,раздельный,пустая
500,1-комнатная квартира,4.0,41.0,5.0,MISSING,MISSING,2016,2.8,совмещенный,MISSING
1352,3-комнатная квартира,1.0,53.0,3.0,MISSING,MISSING,1961,2.5,совмещенный,полностью меблирована
1205,1-комнатная квартира,5.0,38.5,5.0,MISSING,MISSING,2006,-999.0,совмещенный,частично меблирована
1138,1-комнатная квартира,5.0,34.2,5.0,MISSING,MISSING,2006,-999.0,MISSING,частично меблирована
1160,2-комнатная квартира,2.0,64.0,5.0,MISSING,MISSING,2017,-999.0,MISSING,MISSING
1270,3-комнатная квартира,2.0,68.0,3.0,MISSING,MISSING,1995,2.8,раздельный,частично меблирована
547,3-комнатная квартира,2.0,65.0,2.0,MISSING,MISSING,1976,2.8,раздельный,MISSING
840,2-комнатная квартира,5.0,64.0,5.0,MISSING,MISSING,2017,-999.0,раздельный,MISSING
699,1-комнатная квартира,6.0,40.0,6.0,MISSING,MISSING,2010,3.0,совмещенный,полностью меблирована
484,3-комнатная квартира,3.0,58.0,3.0,MISSING,MISSING,1968,3.0,совмещенный,частично меблирована
372,1-комнатная квартира,1.0,16.0,4.0,MISSING,MISSING,1973,3.0,раздельный,частично меблирована
780,3-комнатная квартира,4.0,67.0,5.0,MISSING,MISSING,1998,2.5,раздельный,частично меблирована
1406,2-комнатная квартира,2.0,55.2,5.0,MISSING,MISSING,1987,-999.0,раздельный,частично меблирована
161,2-комнатная квартира,2.0,38.0,2.0,MISSING,MISSING,1970,2.7,совмещенный,пустая
654,3-комнатная квартира,9.0,68.94,9.0,PARASAT,монолитный,2021,-999.0,раздельный,пустая
893,2-комнатная квартира,2.0,62.0,12.0,MISSING,MISSING,2019,2.7,совмещенный,частично меблирована
508,2-комнатная квартира,2.0,40.0,2.0,MISSING,MISSING,MISSING,-999.0,совмещенный,MISSING
660,2-комнатная квартира,5.0,52.0,5.0,MISSING,MISSING,1990,-999.0,MISSING,MISSING
211,1-комнатная квартира,10.0,52.0,10.0,MISSING,MISSING,MISSING,3.0,MISSING,MISSING
1117,2-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1985,2.7,раздельный,частично меблирована
704,3-комнатная квартира,2.0,59.0,2.0,MISSING,MISSING,MISSING,-999.0,раздельный,частично меблирована
1200,3-комнатная квартира,1.0,66.0,5.0,MISSING,MISSING,1992,2.7,раздельный,MISSING
727,3-комнатная квартира,3.0,78.0,3.0,MISSING,MISSING,MISSING,2.8,раздельный,MISSING
910,2-комнатная квартира,4.0,50.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,MISSING
943,1-комнатная квартира,3.0,34.2,5.0,MISSING,MISSING,1991,2.8,совмещенный,MISSING
1245,2-комнатная квартира,3.0,46.3,4.0,MISSING,MISSING,1970,2.7,совмещенный,пустая
799,1-комнатная квартира,3.0,40.0,3.0,MISSING,MISSING,1986,-999.0,совмещенный,MISSING
511,3-комнатная квартира,1.0,63.0,4.0,MISSING,MISSING,1976,2.8,раздельный,пустая
623,1-комнатная квартира,5.0,33.5,5.0,MISSING,MISSING,1989,2.7,совмещенный,полностью меблирована
1152,1-комнатная квартира,1.0,41.0,5.0,MISSING,MISSING,2007,-999.0,совмещенный,частично меблирована
743,1-комнатная квартира,2.0,31.0,3.0,MISSING,MISSING,1962,-999.0,совмещенный,частично меблирована
237,1-комнатная квартира,5.0,42.0,6.0,MISSING,MISSING,2008,3.0,совмещенный,полностью меблирована
105,1-комнатная квартира,1.0,33.1,5.0,MISSING,MISSING,1984,-999.0,совмещенный,MISSING
1089,2-комнатная квартира,7.0,63.7,9.0,MISSING,MISSING,2014,2.8,раздельный,полностью меблирована
1400,2-комнатная квартира,5.0,60.0,11.0,Аспан Сити,MISSING,2020,-999.0,2 с/у и более,MISSING
669,3-комнатная квартира,7.0,84.0,9.0,MISSING,MISSING,2015,-999.0,раздельный,полностью меблирована
66,2-комнатная квартира,2.0,52.0,2.0,MISSING,MISSING,1958,-999.0,MISSING,MISSING
1188,3-комнатная квартира,9.0,85.0,9.0,MISSING,MISSING,2015,-999.0,раздельный,частично меблирована
864,2-комнатная квартира,1.0,56.0,5.0,MISSING,MISSING,MISSING,-999.0,раздельный,MISSING
885,3-комнатная квартира,9.0,68.4,9.0,PARASAT,монолитный,2020,2.7,раздельный,полностью меблирована
222,2-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,2010,-999.0,раздельный,частично меблирована
567,2-комнатная квартира,4.0,48.5,4.0,MISSING,MISSING,1974,-999.0,раздельный,частично меблирована
1128,1-комнатная квартира,1.0,20.0,6.0,MISSING,MISSING,2008,2.8,MISSING,пустая
1073,2-комнатная квартира,7.0,64.0,9.0,MISSING,MISSING,2015,-999.0,раздельный,MISSING
1362,3-комнатная квартира,9.0,98.0,10.0,MISSING,MISSING,2015,2.7,раздельный,MISSING
1318,2-комнатная квартира,4.0,60.4,5.0,MISSING,MISSING,2008,-999.0,раздельный,MISSING
1375,2-комнатная квартира,7.0,52.0,10.0,Теремки,монолитный,2022,2.8,совмещенный,MISSING
888,3-комнатная квартира,5.0,65.8,5.0,MISSING,MISSING,1988,2.8,совмещенный,частично меблирована
984,2-комнатная квартира,8.0,44.3,10.0,Алтын Сити,монолитный,2022,2.85,совмещенный,MISSING
118,1-комнатная квартира,4.0,33.6,5.0,MISSING,MISSING,1985,2.8,совмещенный,частично меблирована
680,2-комнатная квартира,10.0,65.0,12.0,Радужный берег,MISSING,2014,2.8,совмещенный,частично меблирована
581,1-комнатная квартира,3.0,31.0,4.0,MISSING,MISSING,MISSING,2.8,совмещенный,MISSING
456,1-комнатная квартира,4.0,39.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,полностью меблирована
1174,1-комнатная квартира,1.0,40.0,5.0,MISSING,MISSING,2017,-999.0,совмещенный,MISSING
